Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Zambia,ZMB,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.744,,9.659,11.74,10.359,11.057,9.502,11.044,11.021,,
Zambia,ZMB,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.488,,3.364,4.044,5.071,4.665,3.56,3.909,4.473,,
Zambia,ZMB,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.757,11.694,11.705,10.861,10.946,15.076,13.692,,
Zambia,ZMB,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.11,,,,,,,,,,,,,,,27.156,,8.794,9.451,12.309,11.409,8.739,9.765,10.24,,
Zambia,ZMB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.04561629,45.14826397,45.24583978,45.33376345,45.40199437,45.44303751,45.46097213,45.45562972,45.43585838,45.40096984,45.35058353,45.27769666,45.20843105,45.14654384,45.07699276,44.98739904,44.8865669,44.78706451,44.70264001,44.64434194,44.6184225,44.63213355,44.67321969,44.73892847,44.8278573,44.94319238,45.0716206,45.21542587,45.37956814,44.57748701,45.46349774,45.80775458,46.1173767,46.27141955,46.30375684,46.31521017
Zambia,ZMB,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.904,,53.482,52.962,54.52,58.565,57.04,58.521,57.48,,
Zambia,ZMB,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,,,,,,,,,,28.45,,,,,,,,,,,58.76,,,,,,,,,,46.61,62.9,,,,,66.7,,62,,55.7,,,,,79.63,,,74.51,,62.3,,74.58,,,50.743,,62.671,58.475,59.544,60.872,60.099,59.532,61.961,,
Zambia,ZMB,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,,,,,,40.09272816,,,,,,,,,,,48.60453526,,,,,,,,,,51.34352373,79.14893617,,,,,,,83.82352941,,66.98971224,,,,,,,,,,90.09146341,,,,,77.70779538,,81.29372139,80.1606278,77.65987403,80.52321297,81.65191563,82.65548225,83.17863204,,
Zambia,ZMB,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.079,,69.951,66.336,69.35,67.872,66.539,63.898,66.394,,
Zambia,ZMB,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,,70.651,71.695,69.897,67.884,74.861,72.186,82.044,,
Zambia,ZMB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.057,41.933,41.834,41.767,41.755,41.789,41.833,41.811,41.75,41.662,41.498,41.202,40.892,40.614,40.364,40.127,39.881,39.632,39.37,39.099,38.835,38.602,38.353,38.049,37.674,37.251,36.784,36.276,35.751,36.66,39.341,38.219,35.389,37.07,36.924,36.893
Zambia,ZMB,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.108,38.034,37.985,37.914,37.962,37.982,37.997,37.985,37.972,37.92,37.827,37.646,37.464,37.295,37.146,37.006,36.856,36.703,36.543,36.369,36.191,36.051,35.887,35.693,35.451,35.182,34.875,34.54,34.187,33.32,37.167,34.659,32.922,34.592,34.532,34.435
Zambia,ZMB,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76866,,,33.3,,,,,,,,,,,,,,,,,
Zambia,ZMB,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,,,6.95,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,0.76,,,,,,,,,,,,,,,,,
Zambia,ZMB,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9460.015897,9141.118672,9541.955044,8406.446971,8258.063565,8407.415546,8307.31171,7939.864863,8128.608641,8239.01788,8440.714201,8600.550802,8953.054366,9329.68081,9723.36153,9801.625305,9922.902498,10000.12158,10827.79895,11853.5465,11721.29676,11824.70513,11922.3123,11960.31092,11805.97053,11736.85603,11640.96039,11757.58147,11353.08626,10463.77794,10766.44631,11129.22399,10849.81483,10873.56569,
Zambia,ZMB,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48279715,25.41026994,25.40061704,25.1208565,24.85842869,24.72760671,24.64721891,24.43435647,24.27786579,24.19570963,23.69601547,23.2995523,22.95153019,22.65363369,22.28708234,22.64067434,22.9912204,23.33896276,25.27660111,27.246981,26.98125761,26.66860016,29.56813606,31.9829225,33.84900306,34.11417583,34.32880622,34.60374345,32.90355167,31.54093835,34.43735121,33.52314681,34.87180777,35.11023877,35.48243516
Zambia,ZMB,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95055725,92.88501065,92.87519498,92.86029384,92.92014333,92.91638834,92.89763272,92.97410664,93.0511565,93.05300105,93.20493154,93.31195543,93.41532073,93.48526975,93.59247766,93.51792972,93.4705768,93.4245865,92.58850385,91.6633223,91.75211469,91.84477274,89.67801774,87.41639241,85.04738169,84.69001572,84.38309403,84.02506669,82.74799591,82.24527159,80.40293563,80.8186781,79.63061881,79.3896236,79.09975991
Zambia,ZMB,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,,,,,57.2,,,,,,,59,,,,,,,,,,,,,,,,,53.749,,66.478,61.992,63.555,64.069,63.162,61.583,63.896,,
Zambia,ZMB,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.71381697,82.86488282,82.99414558,83.1662288,83.34834154,83.43373904,83.51872016,83.69894374,83.8452859,83.93128711,84.2712223,84.54019833,84.77933206,84.98016215,85.22784003,84.93580928,84.65429874,84.3809806,82.94030099,81.45318474,81.64545963,81.85975474,79.31119667,76.98713072,74.91628867,74.64323781,74.42148214,74.16746248,74.38567993,75.32366519,73.35290254,73.90109035,72.2992683,72.06273977,71.72632615
Zambia,ZMB,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.694167188,3.67267888,3.449744501,3.415535439,3.241428024,3.21477566,3.181369896,2.933469428,2.710952509,2.721620949,2.886566538,3.06071158,3.215104572,3.429413209,3.597912237,3.256886944,2.833733122,2.409680644,2.356063134,2.389525922,2.383018496,2.268173254,2.308997885,2.315549208,2.29017666,2.338111658,2.357845953,2.383746331,1.730422882,2.601943732,4.864024358,4.047577099,2.028458913,2.01586632,2.016048293
Zambia,ZMB,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.844,32.535,31.613,32.323,33.629,34.756,35.826,36.37,35.586,34.735,33.725,32.516,31.458,30.389,29.379,31.245,33.169,35.094,32.184,29.257,31.489,33.732,33.968,34.218,34.359,34.521,34.663,33.826,35.174,36.852,38.135,34.168,35.518,35.279,35.135
Zambia,ZMB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.59250346,74.99615607,75.06953148,74.79141927,74.85187988,74.66125824,74.64373371,74.99430482,75.77092812,76.00997063,76.53268356,76.92235814,77.07297341,77.06812648,76.97696412,76.82178997,76.61802034,76.39201494,73.51509067,70.18120571,66.91700538,62.99072411,62.62243627,62.01982068,61.31646112,61.08809696,60.86628456,59.77345662,57.36630037,59.11172817,57.8091361,56.0632844,55.96883382,55.32433757,54.52860604
Zambia,ZMB,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.47,,,93.57,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Survey mean consumption or income per capita, total population (2021 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37,,,,,,,2.86,,,
Zambia,ZMB,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64669,11.490275,10.18701,11.39692,9.179685,7.581665,5.4633335,8.1283335,,
Zambia,ZMB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,,73.8,,,68.1,,66.8,,,,66.5,,58.4,,59.3,,,,57,,,,,54.4,,,,,,,60,,,
Zambia,ZMB,Poverty headcount ratio at $4.20 a day (2021 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,,78.4,,,70.3,,71.1,,,,81.9,,79.2,,81.5,,,,81.4,,,,,78.4,,,,,,,81.4,,,
Zambia,ZMB,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,3.1,,,4.5,,4.3,,,,6.1,,3.6,,3.6,,,,4.1,,,,,3.1,,,,,,,3.9,,,
Zambia,ZMB,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4,,56.6,,,53.6,,54.2,,,,48.8,,59,,59.4,,,,57.5,,,,,60.2,,,,,,,56.4,,,
Zambia,ZMB,"UHC service coverage sub-index on reproductive, maternal, newborn and child health",SH_UHC_SCI_RMNCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,60,60,61,61,61,62,62,63,64,64,65,65,66,68,69,70,71,72,72,73,74,73,74,,
Zambia,ZMB,UHC service coverage index,SH_UHC_SCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,31,32,34,37,42,45,45,44,47,49,51,52,55,55,51,55,54,55,56,56,55,62,,
Zambia,ZMB,"Proportion of population further impoverished due to out-of-pocket health expenditure, based on the societal poverty line (%)",SH_UHC_FH40_FURTHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75,,,,,,,,24.83,,34.07,,,,23.19,,,,,13.9,,,,,,,,,,
Zambia,ZMB,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93151855,49.48173141,36.81583786,37.76347351,41.24041748,34.61594772,35.91685104,33.58852005,26.62546349,18.39865494,17.03419876,14.26926136,15.46370411,15.21655846,17.99484825,16.40252113,19.07094765,15.91605377,12.11717987,8.57211399,10.01547432,8.0188818,10.11206818,11.37645531,,
Zambia,ZMB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18252645,34.3636174,34.8708358,28.23546481,27.20257149,27.51298777,31.59368232,38.00953636,42.92874379,47.90450801,48.31739717,50.80147035,51.25769578,45.54798282,65.17238589,69.77126125,56.80102514,85.14313171,71.87518186,75.91102877,113.4624124,98.89310251,96.28473162,99.23946847,,
Zambia,ZMB,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77278137,40.28491211,32.23574066,24.24751854,24.06642342,19.63957977,23.82091522,32.62834549,35.27698517,31.91394424,37.72855377,39.74438477,38.12258911,28.63796806,49.45684052,47.19329453,38.35799026,52.50148773,43.77412415,33.44005203,56.98109055,42.51919937,48.11394882,40.71538925,,
Zambia,ZMB,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.39577793,85.30145276,108.1744555,116.4468213,113.0312163,140.089489,132.6300065,116.4923756,121.6905064,150.1052597,128.0658644,127.8204999,134.4549239,159.0475465,131.776281,147.8414776,148.0813367,162.1727896,164.195587,227.0062911,199.1229224,232.5845767,200.1181246,243.7394406,,
Zambia,ZMB,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,2600,300,1000,1100,900,600,,,,,11960.513,5150,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-186800000,-29600000,,240558261.2,-274453559.8,218117192.2,514146414.4,-1490757803,844500000,1204951099,-167900840.3,-573700818.2,-1095309882,-1148212293,309685165,-6675430336,-9451900909,-14722627880,-12238520920,-12998643150,-24158276580,-23657438810,-43611258320,-16059738200,,,,
Zambia,ZMB,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8902100,86172900,34645900,101312100,701700000,,,,,,,,,,,,,,,,2699091350,4285030567,14220552340,5674061267,11205373070,21358284490,9737137054,27135747290,17238074140,21755440820,41989676350,23622186490,,,,
Zambia,ZMB,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769700,2771400,6694700,12278000,712900000,,,,,,,,,,,,,-82888984.37,-273175877.6,1489350702,1060380047,1679854406,4124685365,-490906434.6,1944076140,7831108472,-63140383.13,-18476409060,656395499.1,1056250521,4679443969,9425337873,,,,
Zambia,ZMB,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21977636,,,50.90057045,,,60.14012199,,,,67.18245334,,,84.27712952,
Zambia,ZMB,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33738538,,,33.24776916,,,40.27887791,,,,44.98443375,,,70.17207487,
Zambia,ZMB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.08507317,21.93314329,26.26890774,25.806475,29.66736795,27.04363229,31.21359121,31.8753766,34.43158929,42.36077822,34.7546714,31.75961643,,,
Zambia,ZMB,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,-3.932755937,-10.50605601,-2.024746434,2.184968431,3.166989829,-4.745323586,-3.202506282,-15.96661013,-29.99826895,-25.1937132,-11.97134954,-34.54680202,-34.53904084,-25.77388955,-41.79024398,-12.45596934,-5.634470195,11.42491392,23.67048576,16.97662997,12.7393085,19.15879543,4.66476807,16.67746349,21.61562428,19.52534147,9.196933647,9.909085184,7.517820242,5.240870634,7.613795381,15.63363346,6.112942212,6.956559577,4.821477426,-0.191430038,5.816367831,6.179215852,1.693929278,2.091490485,2.21586529,2.469674325,-3.893032453,,,,,
Zambia,ZMB,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,0.02154744,0.021299645,0.023158111,0.025366724,0.024747235,0.023206593,0.024391702,0.029762402,0.033581686,0.031346139,0.037390196,0.04559977,0.053082119,0.065983649,0.074796552,0.075868537,0.080910638,0.100411071,0.128460452,0.189100335,0.408302444,0.752948363,0.8399677,1.547197782,3.335398296,6.394305227,14.14905119,34.07385062,58.13046867,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,0.738414873,0.934838506,1.266091624,1.521849699,1.067069509,0.96690049,1.56018039,2.786226443,3.027749661,3.499379076,4.636221054,7.714186693,9.409651153,8.27425456,5.490023704,5.580053812,7.902443591,8.959382974,8.411870403,17.13851568,3.329036913,7.294181944,5.942200647,8.790077325,9.841543996,3.566797947,3.924248248,,2.395083287,1.849818547,2.682218458,2.590513398,2.773058367,8.473562763,12.885582,3.189366928,3.986479855,1.437866401,3.607342456,3.464695873,2.30658252,3.201385615,2.383812456,3.12272673,1.445063485,1.783814878,1.93024916,1.641139049,2.142928686,1.845070809,1.845582769,1.837181812,2.729324789,3.838585576,3.796983076,4.703204688,1.952274057,2.665920888,2.602815437,,
Zambia,ZMB,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,,,,,,5.63060686,7.655367232,10.11173768,8.233253269,8.303052326,11.18572435,12.89270895,11.74056075,10.55978843,17.41231114,24.23370672,19.70198159,23.22845348,18.19967121,16.97075628,16.16790704,19.65714122,24.18017968,23.14885679,14.64104644,10.93638202,9.701771168,8.391022074,9.459332317,11.33338891,8.875595553,7.25774456,,4.789315266,5.735525542,7.720214512,8.603901233,7.26824978,6.42859051,6.808356079,7.689138929,6.647937085,5.574176243,6.000672558,7.046256612,6.632025829,8.169715985,9.70492391,12.23645486,10.00854709,9.197934828,10.04500089,11.96530144,11.67996294,13.36986,15.75080325,12.10201238,11.17736524,11.67152457,12.52936121,12.27512301,8.516644014,10.23620551,12.81315767,12.99841328,
Zambia,ZMB,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,2.780619362,12.46300953,18.54334789,-37.67177899,-15.99874263,48.69256427,35.27397682,14.44170139,-29.74854556,57.60354022,45.23635922,35.26817219,38.98438506,13.41524691,30.09210449,15.30562089,50.72922035,10.60145351,14.10979442,31.62495818,48.21144831,15.39689184,184.758111,151.7777044,185.7940318,389.7956562,,,289.4465395,185.8100062,52.20108978,-5.1883462,177.4595748,24.56325698,161.9781908,-30.67888675,49.56188294,-4.981940724,12.08366235,-41.83622265,-36.65164511,-8.722816342,2.002737859,16.2074246,11.48972862,-1.943868559,-8.97940737,27.60036391,-3.716423482,5.010265588,7.77231458,24.02818438,6.809051785,8.671761935,36.6500843,4.040711156,-16.57918978,12.26429991,-1.959590507,
Zambia,ZMB,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,203871760,217613970,187327600,201207700,369381600,514838710,285818117.7,171375429.1,207974126.9,195695676,165564753.4,115298691.8,94022882.27,96515885.11,191063141.6,206121500,142426331.6,157342358.1,137306439.1,54826402.1,201091984.2,71497163.93,110764773.2,139360163.9,123043283.3,201213453.1,192407808.6,,192326097.6,268127772.1,222702264.3,222709085,239085489.9,69382429.83,45429575.76,244824131.8,183446871.7,535132846.1,247729406.9,337106225,559788508.3,719716911.6,1089952023,1095608609,1892077713,2093753266,2324018127,3042223849,2683813403,3078362297,2967626716,2352719004,2082083920,1569229906,1448624290,1203448374,2753875454,2967565317,3173177777,,
Zambia,ZMB,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568874996,2.915828456,4.532110555,13.4473376,12.10276987,17.42386248,18.40148391,22.77716928,37.53255822,37.26247952,37.06849738,32.76183193,24.22127972,23.60751782,21.65865069,22.23158935,20.84189727,32.4744576,46.99684556,,,
Zambia,ZMB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29268686,6.160798899,27.19805867,14.82359441,10.37656434,8.105390586,6.958362243,6.104318216,7.279209894,9.664944788,11.98370305,10.95119853,8.907277956,11.63056612,5.822032744,4.980704771,,,
Zambia,ZMB,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,24645.93745,23882.55975,23139.68609,22420.91665,21722.13757,21038.80821,20374.24076,19726.5196,19108.35917,18557.4348,18052.79655,17551.88804,17054.05817,16560.85205,16071.8673,15591.45868,15124.99811,14674.20162,14240.74458,13820.83544,13403.99904,12980.20907,12568.48807,12187.54227,11827.24611,11479.32912,11152.39258,10850.3891,10567.62648,10300.31585,10048.04771,9808.381886,9577.353309,9351.385783,9128.40467,8907.099947,8682.413447,8457.767268,8234.082015,8005.884824,7767.415305,7531.966954,7301.798728,7073.434421,6843.693038,6611.950168,6382.766213,6159.127904,5944.973121,5742.684486,5554.864468,5377.631427,5208.131413,5045.511838,4890.515565,4741.515569,4598.275819,4462.107665,4331.894644,4207.898519,4091.08385,3979.568637,,,
Zambia,ZMB,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.151154401,3.114177489,3.077200577,3.046987735,3.016774892,2.986562049,2.956349206,2.926136364,2.895923521,2.865710678,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,2.835497836,,,
Zambia,ZMB,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.846597201,4.156838973,3.843935099,3.994539148,4.285434259,4.493887087,4.522300869,4.781461282,5.019638873,5.342261672,5.642472656,6.034340913,6.458699609,6.926025214,7.473437084,8.097651152,8.727154116,9.531828131,10.51343708,11.0989569,11.94218695,12.54616747,13.13499464,13.51858575,14.02622221,14.52076755,15.10660703,15.32433947,14.89754818,15.82639869,16.65114772,,,
